dataset_index,image,depth_range,valid_pixels,mae_m,mae_cm,absrel_pct,delta1_pct,fps,peak_vram_gb,input_resolution,processed_resolution
499,2011_09_26_drive_0079_sync_image_0000000029_image_03.png,0-80m,72751,1.8501738588208045,185.01738588208045,10.855990582599864,97.7828483457272,2.363497948611064,2.415170669555664,1216x352,1344x392
500,2011_09_26_drive_0079_sync_image_0000000032_image_02.png,0-10m,28191,0.9774423771229976,97.74423771229976,13.780222458268831,99.56723777091979,2.3621904024322053,2.415170669555664,1216x352,1344x392
500,2011_09_26_drive_0079_sync_image_0000000032_image_02.png,0-20m,60672,1.2671080541164312,126.71080541164312,12.141055744449087,98.84790348101265,2.3621904024322053,2.415170669555664,1216x352,1344x392
500,2011_09_26_drive_0079_sync_image_0000000032_image_02.png,0-40m,73222,1.5485905569027096,154.85905569027096,11.929611254689148,98.60287891617273,2.3621904024322053,2.415170669555664,1216x352,1344x392
500,2011_09_26_drive_0079_sync_image_0000000032_image_02.png,0-80m,77206,1.960244958784822,196.0244958784822,12.185627087489767,97.1129186850763,2.3621904024322053,2.415170669555664,1216x352,1344x392
501,2011_09_26_drive_0079_sync_image_0000000035_image_03.png,0-10m,23070,1.0089478602179935,100.89478602179935,14.206488514220524,91.20502817511921,2.2283660751173584,2.415170669555664,1216x352,1344x392
501,2011_09_26_drive_0079_sync_image_0000000035_image_03.png,0-20m,50708,1.235339790622622,123.5339790622622,12.076917181586651,94.23759564565749,2.2283660751173584,2.415170669555664,1216x352,1344x392
501,2011_09_26_drive_0079_sync_image_0000000035_image_03.png,0-40m,61106,1.4591091675161085,145.91091675161084,11.635263572449672,95.0119464537034,2.2283660751173584,2.415170669555664,1216x352,1344x392
501,2011_09_26_drive_0079_sync_image_0000000035_image_03.png,0-80m,64686,1.8759869111954264,187.59869111954265,11.886264272112605,93.72816374485978,2.2283660751173584,2.415170669555664,1216x352,1344x392
502,2011_09_26_drive_0079_sync_image_0000000038_image_02.png,0-10m,19003,1.0511239895235707,105.11239895235707,15.123442279949337,92.29595327053623,2.347378717382597,2.415170669555664,1216x352,1344x392
502,2011_09_26_drive_0079_sync_image_0000000038_image_02.png,0-20m,43697,1.3700978582499053,137.00978582499053,13.365641922688038,94.44813145067167,2.347378717382597,2.415170669555664,1216x352,1344x392
502,2011_09_26_drive_0079_sync_image_0000000038_image_02.png,0-40m,52203,1.7211992276655022,172.11992276655022,13.342031606446037,93.94096124743788,2.347378717382597,2.415170669555664,1216x352,1344x392
502,2011_09_26_drive_0079_sync_image_0000000038_image_02.png,0-80m,56338,2.349133147849388,234.9133147849388,13.736931483856251,91.41254570627285,2.347378717382597,2.415170669555664,1216x352,1344x392
503,2011_09_26_drive_0079_sync_image_0000000041_image_03.png,0-10m,17080,1.1001947188405299,110.01947188405299,14.738795665261875,96.27049180327869,2.2359764587197755,2.415170669555664,1216x352,1344x392
503,2011_09_26_drive_0079_sync_image_0000000041_image_03.png,0-20m,43481,1.4718558158763968,147.1855815876397,13.51118147256947,94.6436374508406,2.2359764587197755,2.415170669555664,1216x352,1344x392
503,2011_09_26_drive_0079_sync_image_0000000041_image_03.png,0-40m,50469,1.8700880179512638,187.00880179512637,13.864368050309277,92.58554756385108,2.2359764587197755,2.415170669555664,1216x352,1344x392
503,2011_09_26_drive_0079_sync_image_0000000041_image_03.png,0-80m,54481,2.6410034274510537,264.10034274510537,14.492133628521694,88.41247407353022,2.2359764587197755,2.415170669555664,1216x352,1344x392
504,2011_09_26_drive_0079_sync_image_0000000044_image_02.png,0-10m,22072,1.2125591407784866,121.25591407784866,15.71345278928851,90.80735773831098,2.3387583952808626,2.415170669555664,1216x352,1344x392
504,2011_09_26_drive_0079_sync_image_0000000044_image_02.png,0-20m,50414,1.5123168158692928,151.23168158692928,14.28532838090138,92.24818502796842,2.3387583952808626,2.415170669555664,1216x352,1344x392
504,2011_09_26_drive_0079_sync_image_0000000044_image_02.png,0-40m,57790,1.9094806760998204,190.94806760998205,14.644006957461414,89.85291572936495,2.3387583952808626,2.415170669555664,1216x352,1344x392
504,2011_09_26_drive_0079_sync_image_0000000044_image_02.png,0-80m,62152,2.667161822495489,266.7161822495489,15.249696766724668,85.55798687089715,2.3387583952808626,2.415170669555664,1216x352,1344x392
505,2011_09_26_drive_0079_sync_image_0000000047_image_03.png,0-10m,24326,1.2383641386310453,123.83641386310454,16.07815506743982,86.19995067006495,2.288414353126193,2.415170669555664,1216x352,1344x392
505,2011_09_26_drive_0079_sync_image_0000000047_image_03.png,0-20m,49001,1.4532878662853304,145.32878662853304,14.170211483324044,90.92263423195445,2.288414353126193,2.415170669555664,1216x352,1344x392
505,2011_09_26_drive_0079_sync_image_0000000047_image_03.png,0-40m,57051,1.8512204698575092,185.12204698575093,14.401427863798041,89.82314069867311,2.288414353126193,2.415170669555664,1216x352,1344x392
505,2011_09_26_drive_0079_sync_image_0000000047_image_03.png,0-80m,61163,2.5507087124054153,255.07087124054152,14.931211881104467,86.15993329300395,2.288414353126193,2.415170669555664,1216x352,1344x392
506,2011_09_26_drive_0079_sync_image_0000000050_image_02.png,0-10m,30134,1.1860201228722775,118.60201228722775,14.780878453116426,96.28990509059534,2.347502703116826,2.415170669555664,1216x352,1344x392
506,2011_09_26_drive_0079_sync_image_0000000050_image_02.png,0-20m,56937,1.4392647607887998,143.92647607887997,13.638648377181273,95.66889720217083,2.347502703116826,2.415170669555664,1216x352,1344x392
506,2011_09_26_drive_0079_sync_image_0000000050_image_02.png,0-40m,65992,1.8235874344745049,182.35874344745048,13.946209213055862,93.38556188628925,2.347502703116826,2.415170669555664,1216x352,1344x392
506,2011_09_26_drive_0079_sync_image_0000000050_image_02.png,0-80m,69920,2.391342739143688,239.13427391436878,14.393075288197075,90.19593821510298,2.347502703116826,2.415170669555664,1216x352,1344x392
507,2011_09_26_drive_0079_sync_image_0000000053_image_03.png,0-10m,36364,1.1389591176115683,113.89591176115684,14.427759598114456,96.88428115718843,2.315892348148135,2.415170669555664,1216x352,1344x392
507,2011_09_26_drive_0079_sync_image_0000000053_image_03.png,0-20m,60266,1.4238522050589035,142.38522050589035,13.9171563432882,97.29532406331928,2.315892348148135,2.415170669555664,1216x352,1344x392
507,2011_09_26_drive_0079_sync_image_0000000053_image_03.png,0-40m,68880,1.7774904096410389,177.7490409641039,14.154628618017584,95.94947735191639,2.315892348148135,2.415170669555664,1216x352,1344x392
507,2011_09_26_drive_0079_sync_image_0000000053_image_03.png,0-80m,72420,2.3053529086049767,230.53529086049767,14.575134089218558,92.11129522231428,2.315892348148135,2.415170669555664,1216x352,1344x392
508,2011_09_26_drive_0079_sync_image_0000000056_image_02.png,0-10m,36284,1.1035155918957997,110.35155918957997,14.373787346869427,97.0400176386286,2.391422255282329,2.415170669555664,1216x352,1344x392
508,2011_09_26_drive_0079_sync_image_0000000056_image_02.png,0-20m,60357,1.3547558954419872,135.47558954419873,13.59090035187697,97.93893003297049,2.391422255282329,2.415170669555664,1216x352,1344x392
508,2011_09_26_drive_0079_sync_image_0000000056_image_02.png,0-40m,68370,1.6149087801268354,161.49087801268354,13.562565185310838,97.76802691238848,2.391422255282329,2.415170669555664,1216x352,1344x392
508,2011_09_26_drive_0079_sync_image_0000000056_image_02.png,0-80m,71353,2.0053092862502737,200.53092862502737,13.829323054619676,95.77452945216038,2.391422255282329,2.415170669555664,1216x352,1344x392
509,2011_09_26_drive_0079_sync_image_0000000059_image_03.png,0-10m,34896,1.2117322857557005,121.17322857557005,16.293161428356782,87.66047684548373,2.379760800811681,2.415170669555664,1216x352,1344x392
509,2011_09_26_drive_0079_sync_image_0000000059_image_03.png,0-20m,60692,1.3795159156750039,137.95159156750037,14.280861397781372,92.37131747182495,2.379760800811681,2.415170669555664,1216x352,1344x392
509,2011_09_26_drive_0079_sync_image_0000000059_image_03.png,0-40m,68589,1.630844156067291,163.0844156067291,14.16781045085652,92.70874338450771,2.379760800811681,2.415170669555664,1216x352,1344x392
509,2011_09_26_drive_0079_sync_image_0000000059_image_03.png,0-80m,71148,1.9535244545124564,195.35244545124564,14.357896086067049,91.26749873503121,2.379760800811681,2.415170669555664,1216x352,1344x392
510,2011_09_26_drive_0079_sync_image_0000000062_image_02.png,0-10m,31503,1.1793886718154238,117.93886718154238,16.491931051400545,86.8679173412056,2.374218644628292,2.415170669555664,1216x352,1344x392
510,2011_09_26_drive_0079_sync_image_0000000062_image_02.png,0-20m,59407,1.2427587117055097,124.27587117055097,13.261643710956323,92.81061154409413,2.374218644628292,2.415170669555664,1216x352,1344x392
510,2011_09_26_drive_0079_sync_image_0000000062_image_02.png,0-40m,67015,1.4082944837904756,140.82944837904756,12.879192701218173,93.18510781168395,2.374218644628292,2.415170669555664,1216x352,1344x392
510,2011_09_26_drive_0079_sync_image_0000000062_image_02.png,0-80m,69505,1.692730981128249,169.2730981128249,13.030048455036125,92.90266887274296,2.374218644628292,2.415170669555664,1216x352,1344x392
511,2011_09_26_drive_0079_sync_image_0000000065_image_03.png,0-10m,24032,1.5014376483470717,150.14376483470718,21.56677578000046,65.55426098535287,2.3653461649530207,2.415170669555664,1216x352,1344x392
511,2011_09_26_drive_0079_sync_image_0000000065_image_03.png,0-20m,48925,1.4119533453392141,141.19533453392143,15.553373401996645,82.09504343382729,2.3653461649530207,2.415170669555664,1216x352,1344x392
511,2011_09_26_drive_0079_sync_image_0000000065_image_03.png,0-40m,56863,1.5604800058107628,156.04800058107628,14.679747519033556,84.19710532332097,2.3653461649530207,2.415170669555664,1216x352,1344x392
511,2011_09_26_drive_0079_sync_image_0000000065_image_03.png,0-80m,59362,1.8801444342369251,188.0144434236925,14.784997559841221,84.09420167784104,2.3653461649530207,2.415170669555664,1216x352,1344x392
512,2011_09_26_drive_0079_sync_image_0000000068_image_02.png,0-10m,29462,1.2813398148246198,128.133981482462,18.911384853018475,76.03353472269364,2.372032409444882,2.415170669555664,1216x352,1344x392
512,2011_09_26_drive_0079_sync_image_0000000068_image_02.png,0-20m,56385,1.220244727380375,122.02447273803749,13.983907560795322,87.41509266648931,2.372032409444882,2.415170669555664,1216x352,1344x392
512,2011_09_26_drive_0079_sync_image_0000000068_image_02.png,0-40m,63704,1.4085842411032756,140.85842411032758,13.587408863152481,88.1027878940098,2.372032409444882,2.415170669555664,1216x352,1344x392
512,2011_09_26_drive_0079_sync_image_0000000068_image_02.png,0-80m,66103,1.6781396787072784,167.81396787072785,13.684288613093784,87.86136786530112,2.372032409444882,2.415170669555664,1216x352,1344x392
513,2011_09_26_drive_0079_sync_image_0000000074_image_03.png,0-10m,26319,1.3615278579792067,136.15278579792067,20.855836269881152,64.09438048558076,2.3568696622374166,2.415170669555664,1216x352,1344x392
513,2011_09_26_drive_0079_sync_image_0000000074_image_03.png,0-20m,54496,1.2450618119543955,124.50618119543955,14.550514430072992,81.7968291250734,2.3568696622374166,2.415170669555664,1216x352,1344x392
513,2011_09_26_drive_0079_sync_image_0000000074_image_03.png,0-40m,61777,1.3866372095993797,138.66372095993796,13.921637155857722,83.39835213752691,2.3568696622374166,2.415170669555664,1216x352,1344x392
513,2011_09_26_drive_0079_sync_image_0000000074_image_03.png,0-80m,63972,1.5919289916077333,159.19289916077332,13.920404125393384,83.39586068905146,2.3568696622374166,2.415170669555664,1216x352,1344x392
514,2011_09_26_drive_0079_sync_image_0000000080_image_02.png,0-10m,23088,1.341171317788684,134.11713177886838,20.858590450343915,64.68728343728344,2.3917625783751597,2.415170669555664,1216x352,1344x392
514,2011_09_26_drive_0079_sync_image_0000000080_image_02.png,0-20m,46261,1.3327439667322465,133.27439667322466,15.567363482160262,80.58407730053393,2.3917625783751597,2.415170669555664,1216x352,1344x392
514,2011_09_26_drive_0079_sync_image_0000000080_image_02.png,0-40m,52248,1.5809995692980232,158.09995692980232,15.325226985471266,81.69882100750267,2.3917625783751597,2.415170669555664,1216x352,1344x392
514,2011_09_26_drive_0079_sync_image_0000000080_image_02.png,0-80m,53777,1.7967349851925252,179.67349851925252,15.385817876660088,81.4548970749577,2.3917625783751597,2.415170669555664,1216x352,1344x392
515,2011_09_26_drive_0079_sync_image_0000000086_image_03.png,0-10m,17109,1.3068437406980382,130.68437406980382,20.512792122464273,68.94032380618388,2.3536084936905075,2.415170669555664,1216x352,1344x392
515,2011_09_26_drive_0079_sync_image_0000000086_image_03.png,0-20m,41149,1.337602796020124,133.7602796020124,14.663675783813474,85.24386983887823,2.3536084936905075,2.415170669555664,1216x352,1344x392
515,2011_09_26_drive_0079_sync_image_0000000086_image_03.png,0-40m,47453,1.6547792027441917,165.47792027441918,14.631713854308714,85.88919562514488,2.3536084936905075,2.415170669555664,1216x352,1344x392
515,2011_09_26_drive_0079_sync_image_0000000086_image_03.png,0-80m,48926,1.8203193522608738,182.03193522608737,14.608439283710462,85.58639578138413,2.3536084936905075,2.415170669555664,1216x352,1344x392
516,2011_09_26_drive_0079_sync_image_0000000092_image_02.png,0-10m,15113,1.1553549521701227,115.53549521701227,18.286321659916748,79.3422880963409,2.3923960083896874,2.415170669555664,1216x352,1344x392
516,2011_09_26_drive_0079_sync_image_0000000092_image_02.png,0-20m,33119,1.0345962513486215,103.45962513486215,12.46313756517302,90.33485310546816,2.3923960083896874,2.415170669555664,1216x352,1344x392
516,2011_09_26_drive_0079_sync_image_0000000092_image_02.png,0-40m,37515,1.236747542994826,123.6747542994826,12.235002090030152,90.32120485139278,2.3923960083896874,2.415170669555664,1216x352,1344x392
516,2011_09_26_drive_0079_sync_image_0000000092_image_02.png,0-80m,38578,1.3803018708456247,138.03018708456247,12.236269237868088,89.77396443568874,2.3923960083896874,2.415170669555664,1216x352,1344x392
517,2011_09_26_drive_0095_sync_image_0000000005_image_03.png,0-10m,24898,0.4251212945031549,42.51212945031549,5.8712891399709335,99.27303397863282,2.3253083068194704,2.415170669555664,1216x352,1344x392
517,2011_09_26_drive_0095_sync_image_0000000005_image_03.png,0-20m,45865,0.6022081637946519,60.22081637946519,5.902012880437209,98.38874959119154,2.3253083068194704,2.415170669555664,1216x352,1344x392
517,2011_09_26_drive_0095_sync_image_0000000005_image_03.png,0-40m,58635,0.6929086389815684,69.29086389815684,5.487519858099881,98.65950370938859,2.3253083068194704,2.415170669555664,1216x352,1344x392
517,2011_09_26_drive_0095_sync_image_0000000005_image_03.png,0-80m,60558,0.7707236646137384,77.07236646137385,5.5164774265567065,98.60959741074672,2.3253083068194704,2.415170669555664,1216x352,1344x392
518,2011_09_26_drive_0095_sync_image_0000000008_image_02.png,0-10m,32065,0.48691357596697943,48.69135759669794,6.485919606380579,99.6694214876033,2.2307670514198774,2.415170669555664,1216x352,1344x392
518,2011_09_26_drive_0095_sync_image_0000000008_image_02.png,0-20m,66018,0.5079211119813268,50.79211119813268,5.10138746032668,99.61980066042594,2.2307670514198774,2.415170669555664,1216x352,1344x392
518,2011_09_26_drive_0095_sync_image_0000000008_image_02.png,0-40m,76323,0.5877621674761636,58.77621674761636,4.978106011189096,99.6239665631592,2.2307670514198774,2.415170669555664,1216x352,1344x392
518,2011_09_26_drive_0095_sync_image_0000000008_image_02.png,0-80m,78210,0.6349515312118247,63.49515312118247,4.980078349808401,99.56271576524742,2.2307670514198774,2.415170669555664,1216x352,1344x392
519,2011_09_26_drive_0095_sync_image_0000000011_image_03.png,0-10m,30340,0.5261531398888867,52.615313988888666,6.812904402815442,99.66710613052076,2.3886523726232554,2.415170669555664,1216x352,1344x392
519,2011_09_26_drive_0095_sync_image_0000000011_image_03.png,0-20m,65665,0.6044364889260068,60.44364889260068,5.724488045297311,99.74567882433564,2.3886523726232554,2.415170669555664,1216x352,1344x392
519,2011_09_26_drive_0095_sync_image_0000000011_image_03.png,0-40m,75667,0.7103770032316513,71.03770032316513,5.638126566283483,99.55066277241069,2.3886523726232554,2.415170669555664,1216x352,1344x392
519,2011_09_26_drive_0095_sync_image_0000000011_image_03.png,0-80m,76863,0.7535512376727732,75.35512376727732,5.652480986623803,99.50301185225662,2.3886523726232554,2.415170669555664,1216x352,1344x392
520,2011_09_26_drive_0095_sync_image_0000000014_image_02.png,0-10m,38614,0.4663086449605375,46.630864496053746,6.087465816944436,99.54161703009271,2.3740658940675896,2.415170669555664,1216x352,1344x392
520,2011_09_26_drive_0095_sync_image_0000000014_image_02.png,0-20m,77831,0.6057144989663285,60.57144989663284,5.739603481478845,99.68521540260308,2.3740658940675896,2.415170669555664,1216x352,1344x392
