dataset_index,depth_range,valid_pixels,mae_m,mae_cm,absrel_pct,delta1_pct,fps,peak_vram_gb,input_resolution,processed_resolution
774,0-6m,307200,0.24035397583211307,24.035397583211306,13.881286454394063,92.56575520833333,0.29209853313143486,3.3480396270751953,640x480,1344x1008
774,0-10m,307200,0.24035397583211307,24.035397583211306,13.881286454394063,92.56575520833333,0.29209853313143486,3.3480396270751953,640x480,1344x1008
775,0-3m,307200,0.21619154228654225,21.619154228654224,12.211830785713747,95.88020833333334,0.2929019489053831,3.3480396270751953,640x480,1344x1008
775,0-6m,307200,0.21619154228654225,21.619154228654224,12.211830785713747,95.88020833333334,0.2929019489053831,3.3480396270751953,640x480,1344x1008
775,0-10m,307200,0.21619154228654225,21.619154228654224,12.211830785713747,95.88020833333334,0.2929019489053831,3.3480396270751953,640x480,1344x1008
776,0-3m,282528,0.21723192587692317,21.723192587692317,8.706880706168564,99.8371842790803,0.29191222444513093,3.3480396270751953,640x480,1344x1008
776,0-6m,307200,0.22434807009141272,22.434807009141274,8.767367944218512,99.69140625,0.29191222444513093,3.3480396270751953,640x480,1344x1008
776,0-10m,307200,0.22434807009141272,22.434807009141274,8.767367944218512,99.69140625,0.29191222444513093,3.3480396270751953,640x480,1344x1008
777,0-3m,203816,0.25042839398265526,25.042839398265528,11.352331594129991,99.96516465831927,0.2926384115298308,3.3480396270751953,640x480,1344x1008
777,0-6m,288892,0.3512901411832717,35.12901411832717,12.657756315493588,98.66316824280354,0.2926384115298308,3.3480396270751953,640x480,1344x1008
777,0-10m,307200,0.37807124554684074,37.80712455468407,12.565843818305304,98.67350260416666,0.2926384115298308,3.3480396270751953,640x480,1344x1008
778,0-3m,232941,0.2035317450124529,20.35317450124529,10.175754634256805,97.87285192387772,0.28540647075926573,3.3480396270751953,640x480,1344x1008
778,0-6m,303633,0.23638176336456898,23.638176336456898,9.858860724418253,96.96805024486798,0.28540647075926573,3.3480396270751953,640x480,1344x1008
778,0-10m,307200,0.23795374065986835,23.795374065986834,9.81177077997713,97.00325520833334,0.28540647075926573,3.3480396270751953,640x480,1344x1008
779,0-3m,145700,0.39131667924892766,39.13166792489277,20.5169811943103,67.38778311599177,0.287735156593019,3.3480396270751953,640x480,1344x1008
779,0-6m,296372,0.5235079562868525,52.350795628685255,17.513706051207194,81.3747587491396,0.287735156593019,3.3480396270751953,640x480,1344x1008
779,0-10m,307200,0.5343472625540259,53.43472625540259,17.35902013002261,81.96484375,0.287735156593019,3.3480396270751953,640x480,1344x1008
780,0-3m,179353,0.31677353227975263,31.677353227975264,16.918674580280104,83.39475782395611,0.2910407725710168,3.3480396270751953,640x480,1344x1008
780,0-6m,300716,0.40370032861262917,40.370032861262914,15.6158126832179,88.71260591388553,0.2910407725710168,3.3480396270751953,640x480,1344x1008
780,0-10m,307200,0.4071602399173814,40.71602399173814,15.468330153381215,88.7529296875,0.2910407725710168,3.3480396270751953,640x480,1344x1008
781,0-3m,103376,0.33285783718008133,33.28578371800813,16.62633937987068,89.49466026930816,0.2748294456544284,3.3480396270751953,640x480,1344x1008
781,0-6m,302172,0.4834341204404064,48.34341204404064,14.740198474170246,94.32409356260672,0.2748294456544284,3.3480396270751953,640x480,1344x1008
781,0-10m,307200,0.4874446814681869,48.74446814681869,14.687652661465858,94.39029947916666,0.2748294456544284,3.3480396270751953,640x480,1344x1008
782,0-3m,145655,0.2433635550528066,24.33635550528066,13.351148107441377,93.75236002883526,0.2821260215756617,3.3480396270751953,640x480,1344x1008
782,0-6m,275490,0.43603786178680465,43.603786178680465,13.90087802192709,88.18432610984065,0.2821260215756617,3.3480396270751953,640x480,1344x1008
782,0-10m,307200,0.47522341045977856,47.52234104597785,13.678124027706867,88.576171875,0.2821260215756617,3.3480396270751953,640x480,1344x1008
783,0-3m,151667,0.2328377286000742,23.28377286000742,11.554614824500563,93.97232093995397,0.28505880520699994,3.3480396270751953,640x480,1344x1008
783,0-6m,285525,0.3245290662260985,32.45290662260985,10.946054598647446,93.82575956571229,0.28505880520699994,3.3480396270751953,640x480,1344x1008
783,0-10m,307200,0.5925806356357255,59.25806356357255,13.498418744575243,87.2294921875,0.28505880520699994,3.3480396270751953,640x480,1344x1008
784,0-3m,242131,0.2624977874097412,26.249778740974122,15.709811782215525,91.78089546567767,0.291073268934835,3.3480396270751953,640x480,1344x1008
784,0-6m,267910,0.34294681383435827,34.29468138343583,16.64894928682522,88.69172483296629,0.291073268934835,3.3480396270751953,640x480,1344x1008
784,0-10m,307200,0.6131633843522286,61.31633843522286,18.39824445513721,79.0986328125,0.291073268934835,3.3480396270751953,640x480,1344x1008
785,0-3m,152019,0.18299122321006495,18.299122321006493,10.286479499428765,94.11849834560154,0.29075235952856765,3.3480396270751953,640x480,1344x1008
785,0-6m,286879,0.3060736079070299,30.60736079070299,9.944793186598124,92.45535574231644,0.29075235952856765,3.3480396270751953,640x480,1344x1008
785,0-10m,307200,0.3164433267695131,31.644332676951308,9.760692470081457,92.91569010416667,0.29075235952856765,3.3480396270751953,640x480,1344x1008
786,0-3m,131318,0.1715731548927844,17.157315489278442,10.317957024197193,94.86056747742123,0.29116561310656186,3.3480396270751953,640x480,1344x1008
786,0-6m,290148,0.4296131949522396,42.96131949522396,13.612249627744202,89.5687717992197,0.29116561310656186,3.3480396270751953,640x480,1344x1008
786,0-10m,307200,0.45351945632797047,45.35194563279705,13.499074502387243,89.29654947916667,0.29116561310656186,3.3480396270751953,640x480,1344x1008
787,0-3m,60057,0.32522761052584204,32.5227610525842,18.094828058088797,72.2330452736567,0.2908775534346226,3.3480396270751953,640x480,1344x1008
787,0-6m,243940,0.33774049969552977,33.774049969552976,10.533862714011471,85.43576289251456,0.2908775534346226,3.3480396270751953,640x480,1344x1008
787,0-10m,307200,0.3693563272780739,36.93563272780739,9.597589216898644,86.22493489583334,0.2908775534346226,3.3480396270751953,640x480,1344x1008
788,0-3m,71304,0.6189506057418718,61.89506057418718,35.654976453884366,34.45809491753618,0.29222780127420295,3.3480396270751953,640x480,1344x1008
788,0-6m,264399,0.474566974935356,47.4566974935356,16.708699390649077,75.38001278370947,0.29222780127420295,3.3480396270751953,640x480,1344x1008
788,0-10m,307200,0.47129219578773096,47.129219578773096,15.375390364493919,78.78645833333333,0.29222780127420295,3.3480396270751953,640x480,1344x1008
789,0-3m,105175,0.1744771067172976,17.44771067172976,8.874040496338404,96.10648918469218,0.2911039336524315,3.3480396270751953,640x480,1344x1008
789,0-6m,285204,0.34453714185556145,34.453714185556144,9.996303859623646,95.98673230389475,0.2911039336524315,3.3480396270751953,640x480,1344x1008
789,0-10m,307200,0.35247172966521856,35.24717296652186,9.78249583044241,96.27408854166667,0.2911039336524315,3.3480396270751953,640x480,1344x1008
790,0-3m,123751,0.146377972338484,14.637797233848401,7.438603178968631,96.17376829278147,0.2900198878227,3.3480396270751953,640x480,1344x1008
790,0-6m,307200,0.18306457846891136,18.306457846891135,6.082151919341044,95.02408854166666,0.2900198878227,3.3480396270751953,640x480,1344x1008
790,0-10m,307200,0.18306457846891136,18.306457846891135,6.082151919341044,95.02408854166666,0.2900198878227,3.3480396270751953,640x480,1344x1008
791,0-3m,146640,0.35198025307366576,35.19802530736658,15.626115108715341,93.22967812329514,0.2907537121238107,3.3480396270751953,640x480,1344x1008
791,0-6m,278361,0.5922952897929111,59.22952897929111,19.39256610379017,81.43094758245587,0.2907537121238107,3.3480396270751953,640x480,1344x1008
791,0-10m,307200,0.7452527635878262,74.52527635878262,19.863218096841244,75.47591145833333,0.2907537121238107,3.3480396270751953,640x480,1344x1008
792,0-3m,203266,0.13983343350359828,13.983343350359828,6.57075390122851,94.37928625544852,0.29041675530265926,3.3480396270751953,640x480,1344x1008
792,0-6m,307200,0.1319137870138123,13.191378701381229,5.5643802429136215,95.35546875,0.29041675530265926,3.3480396270751953,640x480,1344x1008
792,0-10m,307200,0.1319137870138123,13.191378701381229,5.5643802429136215,95.35546875,0.29041675530265926,3.3480396270751953,640x480,1344x1008
793,0-3m,133414,0.2900121244896421,29.00121244896421,13.393646497021807,96.18930547019053,0.2905234448066361,3.3480396270751953,640x480,1344x1008
793,0-6m,287609,0.6571721887215797,65.71721887215797,17.113324319131486,85.8276340448317,0.2905234448066361,3.3480396270751953,640x480,1344x1008
793,0-10m,307200,0.7228480693143017,72.28480693143017,17.570864370164482,84.34342447916666,0.2905234448066361,3.3480396270751953,640x480,1344x1008
794,0-3m,307200,0.17312898962234613,17.312898962234613,9.516187867158354,99.01497395833333,0.2887839351822327,3.3480396270751953,640x480,1344x1008
794,0-6m,307200,0.17312898962234613,17.312898962234613,9.516187867158354,99.01497395833333,0.2887839351822327,3.3480396270751953,640x480,1344x1008
794,0-10m,307200,0.17312898962234613,17.312898962234613,9.516187867158354,99.01497395833333,0.2887839351822327,3.3480396270751953,640x480,1344x1008
795,0-3m,143726,0.19258991017239496,19.258991017239495,8.070718816505131,99.56514478939093,0.29189030085373513,3.3480396270751953,640x480,1344x1008
795,0-6m,280214,0.36991272713520706,36.99127271352071,11.005735008063708,96.53800309763253,0.29189030085373513,3.3480396270751953,640x480,1344x1008
795,0-10m,307200,0.44305895891894276,44.305895891894274,11.49319750894503,96.1044921875,0.29189030085373513,3.3480396270751953,640x480,1344x1008
796,0-3m,180493,0.13597282274275307,13.597282274275308,5.855870575830665,99.82492395826985,0.29108540186561616,3.3480396270751953,640x480,1344x1008
796,0-6m,278699,0.27187332590453406,27.187332590453405,8.410004276335908,97.31107754243826,0.29108540186561616,3.3480396270751953,640x480,1344x1008
796,0-10m,307200,0.3483430276985746,34.83430276985746,9.010296231154209,97.05305989583334,0.29108540186561616,3.3480396270751953,640x480,1344x1008
797,0-3m,85669,0.30080510299347074,30.080510299347075,13.905530790563109,85.97042103911566,0.2892280093741774,3.3480396270751953,640x480,1344x1008
797,0-6m,307200,0.41603022268294204,41.603022268294204,11.67995615795212,90.2861328125,0.2892280093741774,3.3480396270751953,640x480,1344x1008
797,0-10m,307200,0.41603022268294204,41.603022268294204,11.67995615795212,90.2861328125,0.2892280093741774,3.3480396270751953,640x480,1344x1008
798,0-3m,102650,0.5599439246957615,55.99439246957615,25.077456474315984,71.40282513395032,0.29164252838860605,3.3480396270751953,640x480,1344x1008
798,0-6m,272725,0.7596560771830939,75.96560771830939,24.056108518240034,71.68099734164451,0.29164252838860605,3.3480396270751953,640x480,1344x1008
798,0-10m,307200,0.8414484371206102,84.14484371206102,23.48078712057158,73.58138020833334,0.29164252838860605,3.3480396270751953,640x480,1344x1008
799,0-3m,307200,0.17776600143891605,17.776600143891606,11.561990226726502,99.23111979166667,0.2904390317050906,3.3480396270751953,640x480,1344x1008
799,0-6m,307200,0.17776600143891605,17.776600143891606,11.561990226726502,99.23111979166667,0.2904390317050906,3.3480396270751953,640x480,1344x1008
799,0-10m,307200,0.17776600143891605,17.776600143891606,11.561990226726502,99.23111979166667,0.2904390317050906,3.3480396270751953,640x480,1344x1008
800,0-3m,167378,0.25614455808331327,25.61445580833133,11.990898491821072,95.33033015091588,0.2867370275346461,3.3480396270751953,640x480,1344x1008
800,0-6m,249333,0.4103496149386414,41.034961493864145,13.613948483244073,92.94076596359086,0.2867370275346461,3.3480396270751953,640x480,1344x1008
800,0-10m,307200,0.5055282336488987,50.55282336488987,13.151816017021108,90.63671875,0.2867370275346461,3.3480396270751953,640x480,1344x1008
801,0-3m,85906,0.4476647964387662,44.76647964387662,17.256922984526895,97.25513933834657,0.29027871110426373,3.3480396270751953,640x480,1344x1008
801,0-6m,213615,0.5257654827531686,52.57654827531686,15.247428318381651,94.69653348313555,0.29027871110426373,3.3480396270751953,640x480,1344x1008
801,0-10m,307200,0.5581237211893313,55.812372118933126,13.144041231304115,91.64908854166667,0.29027871110426373,3.3480396270751953,640x480,1344x1008
802,0-3m,139464,0.3196337386997378,31.963373869973783,17.57982549701651,94.08592898525785,0.28870116320267336,3.3480396270751953,640x480,1344x1008
802,0-6m,302501,0.3990588475281578,39.90588475281578,13.852705969884049,93.47572404719322,0.28870116320267336,3.3480396270751953,640x480,1344x1008
802,0-10m,307200,0.39630976618888475,39.630976618888475,13.695834946163416,93.57552083333334,0.28870116320267336,3.3480396270751953,640x480,1344x1008
803,0-3m,136014,0.2632492455417794,26.32492455417794,18.89288173096541,82.85764700692576,0.29073592647766144,3.3480396270751953,640x480,1344x1008
803,0-6m,307200,0.3307308913899275,33.07308913899275,13.373042509388092,86.29654947916666,0.29073592647766144,3.3480396270751953,640x480,1344x1008
803,0-10m,307200,0.3307308913899275,33.07308913899275,13.373042509388092,86.29654947916666,0.29073592647766144,3.3480396270751953,640x480,1344x1008
804,0-3m,257455,0.2813452765958798,28.13452765958798,13.079702722810971,95.00106814783166,0.2912294475357413,3.3480396270751953,640x480,1344x1008
804,0-6m,307200,0.32552932534599677,32.55293253459968,13.645543935373256,91.55826822916666,0.2912294475357413,3.3480396270751953,640x480,1344x1008
804,0-10m,307200,0.32552932534599677,32.55293253459968,13.645543935373256,91.55826822916666,0.2912294475357413,3.3480396270751953,640x480,1344x1008
805,0-3m,227003,0.3461994468806866,34.61994468806866,18.95046017124673,91.46046528019454,0.28732391533414037,3.3480396270751953,640x480,1344x1008
805,0-6m,307200,0.41183750742347913,41.18375074234791,18.50717016757864,91.12337239583333,0.28732391533414037,3.3480396270751953,640x480,1344x1008
805,0-10m,307200,0.41183750742347913,41.18375074234791,18.50717016757864,91.12337239583333,0.28732391533414037,3.3480396270751953,640x480,1344x1008
806,0-3m,289851,0.3542968255526426,35.42968255526426,14.633510092205235,98.47507857485398,0.2910137288646025,3.3480396270751953,640x480,1344x1008
806,0-6m,307200,0.36462623470346445,36.46262347034644,14.758560315460326,98.52994791666667,0.2910137288646025,3.3480396270751953,640x480,1344x1008
806,0-10m,307200,0.36462623470346445,36.46262347034644,14.758560315460326,98.52994791666667,0.2910137288646025,3.3480396270751953,640x480,1344x1008
807,0-3m,307200,0.2442959843032683,24.42959843032683,13.656385584847715,97.5166015625,0.2920509144046163,3.3480396270751953,640x480,1344x1008
807,0-6m,307200,0.2442959843032683,24.42959843032683,13.656385584847715,97.5166015625,0.2920509144046163,3.3480396270751953,640x480,1344x1008
807,0-10m,307200,0.2442959843032683,24.42959843032683,13.656385584847715,97.5166015625,0.2920509144046163,3.3480396270751953,640x480,1344x1008
808,0-3m,174720,0.4200397410187802,42.00397410187802,17.991551173700785,92.49599358974359,0.2924755345672785,3.3480396270751953,640x480,1344x1008
808,0-6m,307200,0.5168149553181138,51.681495531811386,16.65166969291399,93.7021484375,0.2924755345672785,3.3480396270751953,640x480,1344x1008
808,0-10m,307200,0.5168149553181138,51.681495531811386,16.65166969291399,93.7021484375,0.2924755345672785,3.3480396270751953,640x480,1344x1008
809,0-3m,148861,0.4480373329501923,44.803733295019235,31.471168095769286,53.42903782723481,0.2916323306036238,3.3480396270751953,640x480,1344x1008
809,0-6m,262952,0.565045284583515,56.5045284583515,25.475046637337034,63.25336943624692,0.2916323306036238,3.3480396270751953,640x480,1344x1008
809,0-10m,307200,0.5645053840995146,56.450538409951456,22.988165910340225,68.0107421875,0.2916323306036238,3.3480396270751953,640x480,1344x1008
810,0-3m,122429,0.41669162672262344,41.669162672262345,19.77966743255014,87.51848009866944,0.29318759564421176,3.3480396270751953,640x480,1344x1008
810,0-6m,244189,0.582158805396562,58.2158805396562,19.079891783555638,85.38713865079917,0.29318759564421176,3.3480396270751953,640x480,1344x1008
810,0-10m,307200,0.663401783471151,66.3401783471151,18.099627612396716,87.92805989583333,0.29318759564421176,3.3480396270751953,640x480,1344x1008
811,0-3m,150642,0.23197519813074746,23.197519813074745,14.00890518099906,94.54468209397113,0.2933782992307538,3.3480396270751953,640x480,1344x1008
